ad_creation_time,page_name,page_id,avg_spend,cumulative_spend
2021-01-30,Martin Baxa,146713862010620,149.5,6432.5
2021-01-30,Martin Baxa,146713862010620,149.5,6582
2021-01-31,Tomio Okamura - SPD,179497582061065,349.5,115771.5
2021-01-31,Tomio Okamura - SPD,179497582061065,349.5,116121
2021-01-31,Tomio Okamura - SPD,179497582061065,2249.5,118370.5
2021-01-31,Tomio Okamura - SPD,179497582061065,1249.5,119620
2021-01-31,Tomio Okamura - SPD,179497582061065,349.5,119969.5
2021-01-31,Tomio Okamura - SPD,179497582061065,1249.5,121219
2021-01-31,Tomio Okamura - SPD,179497582061065,1249.5,122468.5
2021-01-31,Tomio Okamura - SPD,179497582061065,349.5,122818
2021-01-31,Tomio Okamura - SPD,179497582061065,349.5,123167.5
2021-01-31,Tomio Okamura - SPD,179497582061065,349.5,123517
2021-01-31,Tomio Okamura - SPD,179497582061065,349.5,123866.5
2021-01-31,Tomio Okamura - SPD,179497582061065,349.5,124216
2021-01-31,KDU-ČSL,251656685576,249.5,22841.5
2021-01-31,KDU-ČSL,251656685576,549.5,23391
2021-01-31,Andrej Babiš,214827221987263,12499.5,12499.5
2021-01-31,Andrej Babiš,214827221987263,9499.5,21999
2021-01-31,Marian Jurečka,356451014434612,349.5,10243.5
2021-02-01,Generál Pavel - Spolu silnější,102389958091735,4249.5,85142
2021-02-01,Generál Pavel - Spolu silnější,102389958091735,8499.5,93641.5
2021-02-01,Tomio Okamura - SPD,179497582061065,549.5,124765.5
2021-02-01,Tomio Okamura - SPD,179497582061065,1249.5,126015
2021-02-01,Tomio Okamura - SPD,179497582061065,349.5,126364.5
2021-02-01,Tomio Okamura - SPD,179497582061065,549.5,126914
2021-02-01,Tomio Okamura - SPD,179497582061065,349.5,127263.5
2021-02-01,Alena Schillerová,384187235387895,12499.5,12499.5
2021-02-01,Andrej Babiš,214827221987263,5499.5,27498.5
2021-02-01,České zájmy v EU,108726857444837,1749.5,7197
2021-02-01,České zájmy v EU,108726857444837,1749.5,8946.5
2021-02-01,Marian Jurečka,356451014434612,349.5,10593
2021-02-01,Marian Jurečka,356451014434612,549.5,11142.5
2021-02-01,Marian Jurečka,356451014434612,449.5,11592
2021-02-01,ODS - Občanská demokratická strana,30575632699,1749.5,29490
2021-02-01,ODS - Občanská demokratická strana,30575632699,1249.5,30739.5
2021-02-01,Mikuláš Peksa,356448681873897,2249.5,36792.5
2021-02-01,Mikuláš Peksa,356448681873897,3249.5,40042
2021-02-01,Martin Kuba,114474108677288,549.5,10547.5
2021-02-02,Generál Pavel - Spolu silnější,102389958091735,2249.5,95891
2021-02-02,Generál Pavel - Spolu silnější,102389958091735,449.5,96340.5
2021-02-02,Tomio Okamura - SPD,179497582061065,349.5,127613
2021-02-02,Tomio Okamura - SPD,179497582061065,349.5,127962.5
2021-02-02,Tomio Okamura - SPD,179497582061065,349.5,128312
2021-02-02,Tomio Okamura - SPD,179497582061065,549.5,128861.5
2021-02-02,Tomio Okamura - SPD,179497582061065,349.5,129211
2021-02-02,Tomio Okamura - SPD,179497582061065,349.5,129560.5
2021-02-02,Tomio Okamura - SPD,179497582061065,349.5,129910
2021-02-02,Tomio Okamura - SPD,179497582061065,349.5,130259.5
2021-02-02,KDU-ČSL,251656685576,549.5,23940.5
2021-02-02,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,49.5,19233.5
2021-02-02,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,1249.5,20483
2021-02-02,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,49.5,20532.5
2021-02-02,Marian Jurečka,356451014434612,249.5,11841.5
2021-02-02,Marian Jurečka,356451014434612,249.5,12091
2021-02-02,Marian Jurečka,356451014434612,549.5,12640.5
2021-02-02,Starostové a nezávislí • STAN,370583064327,1249.5,3748.5
2021-02-02,TOP 09,90002267161,1249.5,7998
2021-02-02,TOP 09,90002267161,1249.5,9247.5
2021-02-02,TOP 09,90002267161,1249.5,10497
2021-02-02,TOP 09,90002267161,1249.5,11746.5
2021-02-02,TOP 09,90002267161,1249.5,12996
2021-02-02,TOP 09,90002267161,1249.5,14245.5
2021-02-02,TOP 09,90002267161,1249.5,15495
2021-02-02,TOP 09,90002267161,1249.5,16744.5
2021-02-02,Starostové a nezávislí • STAN,370583064327,1249.5,4998
2021-02-02,Stanislav Blaha,495496033796328,349.5,11494
2021-02-02,Stanislav Blaha,495496033796328,549.5,12043.5
2021-02-02,Stanislav Blaha,495496033796328,949.5,12993
2021-02-03,Generál Pavel - Spolu silnější,102389958091735,1249.5,97590
2021-02-03,Generál Pavel - Spolu silnější,102389958091735,1749.5,99339.5
2021-02-03,Generál Pavel - Spolu silnější,102389958091735,5499.5,104839
2021-02-03,Tomio Okamura - SPD,179497582061065,349.5,130609
2021-02-03,Tomio Okamura - SPD,179497582061065,1249.5,131858.5
2021-02-03,Tomio Okamura - SPD,179497582061065,349.5,132208
2021-02-03,Tomio Okamura - SPD,179497582061065,349.5,132557.5
2021-02-03,Tomio Okamura - SPD,179497582061065,1249.5,133807
2021-02-03,Tomio Okamura - SPD,179497582061065,249.5,134056.5
2021-02-03,KDU-ČSL,251656685576,349.5,24290
2021-02-03,Robert Šlachta,103430204491217,47499.5,79343
2021-02-03,Andrej Babiš,214827221987263,12499.5,39998
2021-02-03,České zájmy v EU,108726857444837,1749.5,10696
2021-02-03,Andrej Babiš,214827221987263,12499.5,52497.5
2021-02-03,České zájmy v EU,108726857444837,1749.5,12445.5
2021-02-03,Marian Jurečka,356451014434612,349.5,12990
2021-02-03,Mikuláš Peksa,356448681873897,3749.5,43791.5
2021-02-03,TOP 09,90002267161,2249.5,18994
2021-02-03,Daniel Kůs - kandidát do Poslanecké sněmovny PČR,101894271393926,149.5,149.5
2021-02-03,Daniel Kůs - kandidát do Poslanecké sněmovny PČR,101894271393926,449.5,599
2021-02-04,Generál Pavel - Spolu silnější,102389958091735,2749.5,107588.5
2021-02-04,Generál Pavel - Spolu silnější,102389958091735,5499.5,113088
2021-02-04,Tomio Okamura - SPD,179497582061065,349.5,134406
2021-02-04,Tomio Okamura - SPD,179497582061065,349.5,134755.5
2021-02-04,Tomio Okamura - SPD,179497582061065,1249.5,136005
2021-02-04,Tomio Okamura - SPD,179497582061065,1249.5,137254.5
2021-02-04,Tomio Okamura - SPD,179497582061065,549.5,137804
2021-02-04,Tomio Okamura - SPD,179497582061065,1249.5,139053.5
2021-02-04,Petr Fiala,487445514669670,4249.5,116637
2021-02-04,Petr Fiala,487445514669670,6499.5,123136.5
2021-02-04,Marian Jurečka,356451014434612,249.5,13239.5
2021-02-04,Marian Jurečka,356451014434612,349.5,13589
2021-02-05,Tomio Okamura - SPD,179497582061065,3249.5,142303
2021-02-05,Tomio Okamura - SPD,179497582061065,1249.5,143552.5
2021-02-05,Tomio Okamura - SPD,179497582061065,949.5,144502
2021-02-05,Tomio Okamura - SPD,179497582061065,549.5,145051.5
2021-02-05,Tomio Okamura - SPD,179497582061065,1249.5,146301
2021-02-05,Tomio Okamura - SPD,179497582061065,2249.5,148550.5
2021-02-05,KDU-ČSL,251656685576,349.5,24639.5
2021-02-05,Petr Fiala,487445514669670,4249.5,127386
2021-02-05,Petr Fiala,487445514669670,6499.5,133885.5
2021-02-05,KDU-ČSL,251656685576,349.5,24989
2021-02-05,Zbyněk Stanjura,134443820058669,449.5,2548.5
2021-02-05,Zbyněk Stanjura,134443820058669,249.5,2798
2021-02-05,Martin Baxa,146713862010620,349.5,6931.5
2021-02-05,Martin Baxa,146713862010620,349.5,7281
2021-02-05,Martin Baxa,146713862010620,349.5,7630.5
2021-02-06,Generál Pavel - Spolu silnější,102389958091735,1249.5,114337.5
2021-02-06,Generál Pavel - Spolu silnější,102389958091735,1749.5,116087
2021-02-06,Generál Pavel - Spolu silnější,102389958091735,5499.5,121586.5
2021-02-06,Tomio Okamura - SPD,179497582061065,349.5,148900
2021-02-06,Tomio Okamura - SPD,179497582061065,349.5,149249.5
2021-02-06,Tomio Okamura - SPD,179497582061065,349.5,149599
2021-02-06,Tomio Okamura - SPD,179497582061065,649.5,150248.5
2021-02-06,Tomio Okamura - SPD,179497582061065,349.5,150598
2021-02-06,Tomio Okamura - SPD,179497582061065,349.5,150947.5
2021-02-06,Tomio Okamura - SPD,179497582061065,2249.5,153197
2021-02-06,Milion chvilek pro demokracii,728495140691300,2249.5,2249.5
2021-02-06,Milion chvilek pro demokracii,728495140691300,3749.5,5999
2021-02-06,Milion chvilek pro demokracii,728495140691300,3249.5,9248.5
2021-02-06,Milion chvilek pro demokracii,728495140691300,1749.5,10998
2021-02-06,Olga Richterová - poslankyně,102844685102730,1249.5,3598
2021-02-06,Milion chvilek pro demokracii,728495140691300,1749.5,12747.5
2021-02-06,Milion chvilek pro demokracii,728495140691300,22499.5,35247
2021-02-06,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,149.5,20682
2021-02-06,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,349.5,21031.5
2021-02-06,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,49.5,21081
2021-02-06,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,149.5,21230.5
2021-02-06,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,749.5,21980
2021-02-06,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,49.5,22029.5
2021-02-06,ODS - Občanská demokratická strana,30575632699,1249.5,31989
2021-02-06,ODS - Občanská demokratická strana,30575632699,1749.5,33738.5
2021-02-06,ODS - Občanská demokratická strana,30575632699,1749.5,35488
2021-02-06,ODS - Občanská demokratická strana,30575632699,1249.5,36737.5
2021-02-06,Martin Baxa,146713862010620,49.5,7680
2021-02-07,Tomio Okamura - SPD,179497582061065,349.5,153546.5
2021-02-07,Tomio Okamura - SPD,179497582061065,349.5,153896
2021-02-07,Tomio Okamura - SPD,179497582061065,349.5,154245.5
2021-02-07,Tomio Okamura - SPD,179497582061065,349.5,154595
2021-02-07,Tomio Okamura - SPD,179497582061065,349.5,154944.5
2021-02-07,Tomio Okamura - SPD,179497582061065,349.5,155294
2021-02-07,Tomio Okamura - SPD,179497582061065,249.5,155543.5
2021-02-07,KDU-ČSL,251656685576,3749.5,28738.5
2021-02-07,KDU-ČSL,251656685576,2249.5,30988
2021-02-07,Andrej Babiš,214827221987263,12499.5,64997
2021-02-07,Andrej Babiš,214827221987263,5499.5,70496.5
2021-02-07,Marian Jurečka,356451014434612,49.5,13638.5
2021-02-07,Zbyněk Stanjura,134443820058669,449.5,3247.5
2021-02-07,Zbyněk Stanjura,134443820058669,649.5,3897
2021-02-07,Martin Kuba,114474108677288,2249.5,12797
2021-02-07,Martin Baxa,146713862010620,249.5,7929.5
2021-02-07,Martin Baxa,146713862010620,349.5,8279
2021-02-08,Generál Pavel - Spolu silnější,102389958091735,2749.5,124336
2021-02-08,Generál Pavel - Spolu silnější,102389958091735,5499.5,129835.5
2021-02-08,Tomio Okamura - SPD,179497582061065,1249.5,156793
2021-02-08,Tomio Okamura - SPD,179497582061065,349.5,157142.5
2021-02-08,Tomio Okamura - SPD,179497582061065,349.5,157492
2021-02-08,Tomio Okamura - SPD,179497582061065,349.5,157841.5
2021-02-08,Tomio Okamura - SPD,179497582061065,549.5,158391
2021-02-08,Petr Fiala,487445514669670,3749.5,137635
2021-02-08,Petr Fiala,487445514669670,2249.5,139884.5
2021-02-08,Petr Fiala,487445514669670,2249.5,142134
2021-02-08,Petr Fiala,487445514669670,3749.5,145883.5
2021-02-08,KDU-ČSL,251656685576,2249.5,33237.5
2021-02-08,České zájmy v EU,108726857444837,749.5,13195
2021-02-08,České zájmy v EU,108726857444837,749.5,13944.5
2021-02-08,České zájmy v EU,108726857444837,749.5,14694
2021-02-08,České zájmy v EU,108726857444837,749.5,15443.5
2021-02-08,Marian Jurečka,356451014434612,549.5,14188
2021-02-08,Zbyněk Stanjura,134443820058669,649.5,4546.5
2021-02-08,Zbyněk Stanjura,134443820058669,449.5,4996
2021-02-08,ODS - Občanská demokratická strana,30575632699,5499.5,42237
2021-02-08,Starostové a nezávislí • STAN,370583064327,1249.5,6247.5
2021-02-08,Mikuláš Peksa,356448681873897,2249.5,46041
2021-02-08,ODS - Občanská demokratická strana,30575632699,1249.5,43486.5
2021-02-08,ODS - Občanská demokratická strana,30575632699,849.5,44336
2021-02-08,Mikuláš Peksa,356448681873897,8499.5,54540.5
2021-02-09,Generál Pavel - Spolu silnější,102389958091735,2749.5,132585
2021-02-09,Generál Pavel - Spolu silnější,102389958091735,5499.5,138084.5
2021-02-09,Tomio Okamura - SPD,179497582061065,349.5,158740.5
2021-02-09,Tomio Okamura - SPD,179497582061065,1249.5,159990
2021-02-09,Tomio Okamura - SPD,179497582061065,1249.5,161239.5
2021-02-09,Tomio Okamura - SPD,179497582061065,349.5,161589
2021-02-09,Tomio Okamura - SPD,179497582061065,349.5,161938.5
2021-02-09,Tomio Okamura - SPD,179497582061065,349.5,162288
2021-02-09,Tomio Okamura - SPD,179497582061065,549.5,162837.5
2021-02-09,KDU-ČSL,251656685576,1749.5,34987
2021-02-09,KDU-ČSL,251656685576,2249.5,37236.5
2021-02-09,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,949.5,22979
2021-02-09,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,749.5,23728.5
2021-02-09,Starostové a nezávislí • STAN,370583064327,549.5,6797
2021-02-09,Martin Kuba,114474108677288,49.5,12846.5
2021-02-09,Martin Baxa,146713862010620,149.5,8428.5
2021-02-09,Martin Baxa,146713862010620,149.5,8578
2021-02-09,Martin Baxa,146713862010620,149.5,8727.5
2021-02-09,Martin Kuba,114474108677288,349.5,13196
2021-02-10,Tomio Okamura - SPD,179497582061065,349.5,163187
2021-02-10,Tomio Okamura - SPD,179497582061065,1249.5,164436.5
2021-02-10,Tomio Okamura - SPD,179497582061065,1249.5,165686
2021-02-10,Tomio Okamura - SPD,179497582061065,349.5,166035.5
2021-02-10,Tomio Okamura - SPD,179497582061065,249.5,166285
2021-02-10,Tomio Okamura - SPD,179497582061065,349.5,166634.5
2021-02-10,Tomio Okamura - SPD,179497582061065,1249.5,167884
2021-02-10,Petr Fiala,487445514669670,1249.5,147133
2021-02-10,Petr Fiala,487445514669670,1749.5,148882.5
2021-02-10,Milion chvilek pro demokracii,728495140691300,649.5,35896.5
2021-02-10,Milion chvilek pro demokracii,728495140691300,1249.5,37146
2021-02-10,Milion chvilek pro demokracii,728495140691300,349.5,37495.5
2021-02-10,Milion chvilek pro demokracii,728495140691300,2249.5,39745
2021-02-10,Milion chvilek pro demokracii,728495140691300,4249.5,43994.5
2021-02-10,Milion chvilek pro demokracii,728495140691300,249.5,44244
2021-02-10,Milion chvilek pro demokracii,728495140691300,449.5,44693.5
2021-02-10,Milion chvilek pro demokracii,728495140691300,249.5,44943
2021-02-10,Marian Jurečka,356451014434612,1249.5,15437.5
2021-02-10,Česká pirátská strana,109323929038,849.5,2041.5
2021-02-10,Česká pirátská strana,109323929038,1749.5,3791
2021-02-10,Česká pirátská strana,109323929038,449.5,4240.5
2021-02-10,Česká pirátská strana,109323929038,2249.5,6490
2021-02-10,Česká pirátská strana,109323929038,1749.5,8239.5
2021-02-10,Česká pirátská strana,109323929038,2749.5,10989
2021-02-10,Česká pirátská strana,109323929038,849.5,11838.5
2021-02-10,Česká pirátská strana,109323929038,449.5,12288
2021-02-10,Česká pirátská strana,109323929038,1749.5,14037.5
2021-02-10,Česká pirátská strana,109323929038,549.5,14587
2021-02-10,Česká pirátská strana,109323929038,1749.5,16336.5
2021-02-10,Česká pirátská strana,109323929038,249.5,16586
2021-02-10,Česká pirátská strana,109323929038,1749.5,18335.5
2021-02-10,Česká pirátská strana,109323929038,649.5,18985
2021-02-10,Česká pirátská strana,109323929038,1749.5,20734.5
2021-02-10,Starostové a nezávislí • STAN,370583064327,1249.5,8046.5
2021-02-10,Mikuláš Peksa,356448681873897,7499.5,62040
2021-02-10,Martin Baxa,146713862010620,549.5,9277
2021-02-10,Martin Baxa,146713862010620,549.5,9826.5
2021-02-10,Martin Baxa,146713862010620,249.5,10076
2021-02-10,Martin Baxa,146713862010620,249.5,10325.5
2021-02-11,Generál Pavel - Spolu silnější,102389958091735,1249.5,139334
2021-02-11,Generál Pavel - Spolu silnější,102389958091735,1749.5,141083.5
2021-02-11,Generál Pavel - Spolu silnější,102389958091735,5499.5,146583
2021-02-11,Tomio Okamura - SPD,179497582061065,249.5,168133.5
2021-02-11,Tomio Okamura - SPD,179497582061065,249.5,168383
2021-02-11,Tomio Okamura - SPD,179497582061065,1249.5,169632.5
2021-02-11,Tomio Okamura - SPD,179497582061065,349.5,169982
2021-02-11,Tomio Okamura - SPD,179497582061065,349.5,170331.5
2021-02-11,Tomio Okamura - SPD,179497582061065,1249.5,171581
2021-02-11,Tomio Okamura - SPD,179497582061065,349.5,171930.5
2021-02-11,Tomio Okamura - SPD,179497582061065,249.5,172180
2021-02-11,Tomio Okamura - SPD,179497582061065,549.5,172729.5
2021-02-11,České zájmy v EU,108726857444837,749.5,16193
2021-02-11,České zájmy v EU,108726857444837,749.5,16942.5
2021-02-11,Andrej Babiš,214827221987263,249.5,70746
2021-02-11,Andrej Babiš,214827221987263,749.5,71495.5
2021-02-11,Andrej Babiš,214827221987263,3749.5,75245
2021-02-11,Olga Richterová - poslankyně,102844685102730,149.5,3747.5
2021-02-11,Olga Richterová - poslankyně,102844685102730,349.5,4097
2021-02-11,Česká pirátská strana,109323929038,349.5,21084
2021-02-11,Česká pirátská strana,109323929038,549.5,21633.5
2021-02-11,Česká pirátská strana,109323929038,649.5,22283
2021-02-11,Marian Jurečka,356451014434612,549.5,15987
2021-02-11,Starostové a nezávislí • STAN,370583064327,449.5,8496
2021-02-11,Mikuláš Peksa,356448681873897,5499.5,67539.5
2021-02-11,Starostové a nezávislí • STAN,370583064327,1249.5,9745.5
2021-02-11,Martin Baxa,146713862010620,549.5,10875
2021-02-12,Generál Pavel - Spolu silnější,102389958091735,1249.5,147832.5
2021-02-12,Generál Pavel - Spolu silnější,102389958091735,1749.5,149582
2021-02-12,Generál Pavel - Spolu silnější,102389958091735,5499.5,155081.5
2021-02-12,Tomio Okamura - SPD,179497582061065,1249.5,173979
2021-02-12,Tomio Okamura - SPD,179497582061065,1249.5,175228.5
2021-02-12,Tomio Okamura - SPD,179497582061065,549.5,175778
2021-02-12,Tomio Okamura - SPD,179497582061065,1249.5,177027.5
2021-02-12,Tomio Okamura - SPD,179497582061065,349.5,177377
2021-02-12,Tomio Okamura - SPD,179497582061065,2249.5,179626.5
2021-02-12,Tomio Okamura - SPD,179497582061065,549.5,180176
2021-02-12,Petr Fiala,487445514669670,6499.5,155382
2021-02-12,Petr Fiala,487445514669670,4249.5,159631.5
2021-02-12,KDU-ČSL,251656685576,1249.5,38486
2021-02-12,KDU-ČSL,251656685576,549.5,39035.5
2021-02-12,Petr Fiala,487445514669670,4249.5,163881
2021-02-12,Petr Fiala,487445514669670,6499.5,170380.5
2021-02-12,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,49.5,23778
2021-02-12,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,1249.5,25027.5
2021-02-12,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,49.5,25077
2021-02-12,Marian Jurečka,356451014434612,749.5,16736.5
2021-02-12,Marian Jurečka,356451014434612,1749.5,18486
2021-02-12,Starostové a nezávislí • STAN,370583064327,1249.5,10995
2021-02-12,Zbyněk Stanjura,134443820058669,449.5,5445.5
2021-02-12,Zbyněk Stanjura,134443820058669,649.5,6095
2021-02-12,Starostové a nezávislí • STAN,370583064327,1249.5,12244.5
2021-02-12,ODS - Občanská demokratická strana,30575632699,1249.5,45585.5
2021-02-12,ODS - Občanská demokratická strana,30575632699,849.5,46435
2021-02-12,ODS - Občanská demokratická strana,30575632699,1249.5,47684.5
2021-02-12,ODS - Občanská demokratická strana,30575632699,849.5,48534
2021-02-12,Martin Baxa,146713862010620,49.5,10924.5
2021-02-12,Martin Baxa,146713862010620,49.5,10974
2021-02-12,Martin Baxa,146713862010620,49.5,11023.5
2021-02-13,Tomio Okamura - SPD,179497582061065,1249.5,181425.5
2021-02-13,Tomio Okamura - SPD,179497582061065,349.5,181775
2021-02-13,Tomio Okamura - SPD,179497582061065,349.5,182124.5
2021-02-13,Tomio Okamura - SPD,179497582061065,249.5,182374
2021-02-13,Tomio Okamura - SPD,179497582061065,349.5,182723.5
2021-02-13,Tomio Okamura - SPD,179497582061065,1249.5,183973
2021-02-13,Tomio Okamura - SPD,179497582061065,1249.5,185222.5
2021-02-13,Tomio Okamura - SPD,179497582061065,549.5,185772
2021-02-13,Tomio Okamura - SPD,179497582061065,249.5,186021.5
2021-02-13,Tomio Okamura - SPD,179497582061065,349.5,186371
2021-02-13,Česká pirátská strana,109323929038,249.5,22532.5
2021-02-13,Česká pirátská strana,109323929038,1749.5,24282
2021-02-13,Česká pirátská strana,109323929038,449.5,24731.5
2021-02-13,Česká pirátská strana,109323929038,149.5,24881
2021-02-13,Česká pirátská strana,109323929038,149.5,25030.5
2021-02-13,Česká pirátská strana,109323929038,4749.5,29780
2021-02-13,Martin Baxa,146713862010620,149.5,11173
2021-02-14,Tomio Okamura - SPD,179497582061065,249.5,186620.5
2021-02-14,Tomio Okamura - SPD,179497582061065,3249.5,189870
2021-02-14,Tomio Okamura - SPD,179497582061065,349.5,190219.5
